,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
615,0.7356073669413762,0.40322901408130096,1.1760508269336454,-0.16942723443430907,-0.1799455207574017,1.1595305352241814,0.7459990964747164,1.565300482632046,1.2238501356326303,-0.520193445226994,-0.6786443600034721,-0.787822640922809
205,2.5741047904580245,-1.2727139574111397,2.4084619171388715,0.0434161447934977,0.16011403036221528,-0.657454052698547,-0.561586491928987,1.406296374194994,-0.7199332966852555,0.660068092790692,0.35389537859789244,1.6895193508875581
328,2.918823057367396,-1.4403082545603836,1.7922563720362583,0.0434161447934977,-0.11618435492247346,-0.9443463560547672,-0.774449262134241,1.8303073300270343,-0.9791044209943073,0.06993732378184937,-0.6786443600034721,0.4508483549823745
486,1.0803256338507474,0.7942823740962041,0.6111957439229169,-0.45321840673805114,-0.7112885693818033,-0.9443463560547672,-0.8960851308229577,0.4522717235729776,-0.9143116399170458,-1.1103242142358365,-0.3970426131121905,-0.787822640922809
1061,0.44834214451689997,-0.7140663002469926,1.1760508269336454,-0.5241661998139866,-0.34997529631721036,-0.8487155882693604,-0.9264940979951368,-1.127169086901376,-0.6551405156079939,0.18796347758361737,1.9496386109818167,2.9281903467927415
1438,-0.7581717896658999,0.3473642483648862,-1.3914722776605752,-0.5951139928899222,-0.7537960132717554,-1.2312386594109874,-1.16976583537257,-0.39575018809110246,0.6407151059372652,-1.1103242142358365,-0.11544086622090897,-0.787822640922809
970,1.1952317228205385,-1.4961730202767982,1.0733499027498765,-0.45321840673805114,-0.4562439060420904,-0.9443463560547672,-1.1089479010282117,0.2614667934485508,0.12237285731916156,1.2501988617995345,0.4477626275616524,0.4508483549823745
528,-0.06873525584715741,-0.6023367688141634,1.124700364841761,0.0434161447934977,-0.0736769110325213,1.5420536063658086,0.25945562171985004,1.0882881573210084,0.18716563839642308,0.5420419389889234,-1.6173168496410748,0.4508483549823745
1532,-0.6432657006961093,0.012175654066398402,-0.723916270466078,-0.38227061366211557,-0.6262736816018989,0.20322285737011386,-0.7440402949620619,-0.538853885684408,-0.6551405156079939,0.1289504006827337,-0.49090986207595044,0.4508483549823745
418,2.057027390093967,-0.8257958316798221,1.22740128902553,-0.38227061366211557,0.7127108009315928,-0.8487155882693604,-0.8048582293064203,1.5122991131530483,-0.46076217237620365,0.6010550158898077,-0.021573617257149028,0.4508483549823745
651,0.8505134559111673,1.9674424541409123,-0.10771072536346497,-0.027531648282437888,0.35139752786699974,1.8289459097220289,3.300352338937765,2.2543182858590156,0.6407151059372652,0.06993732378184937,0.7293643744529322,-0.787822640922809
1274,-0.2985474337867381,0.2914994826484715,-0.723916270466078,-0.31132282058617994,0.30889008397704754,0.1075920895847071,-0.31831475455155384,-1.2437720997551827,-0.46076217237620365,-0.7562457528305305,0.7293643744529322,0.4508483549823745
688,-0.3560004782716331,0.7384176083797893,-1.1860704292930377,-0.6660617859658576,-1.0300943985564441,-1.1356078916255807,-1.139356868200391,-0.2897474491331072,0.5759223248600008,-1.1103242142358365,-0.9602461068947519,-0.787822640922809
590,0.39088910003200494,-0.4347424716649192,1.124700364841761,0.0434161447934977,-0.0736769110325213,0.49011516072633415,0.8676349651634331,1.0352867878420107,0.25195841947368747,-0.520193445226994,-0.6786443600034721,-0.787822640922809
793,-0.3560004782716331,0.40322901408130096,-1.3914722776605752,0.0434161447934977,-0.6900348474368272,-0.8487155882693604,-1.0177209995116743,-0.1890448471229881,0.4463367627054749,-0.5792065221278776,0.35389537859789244,-0.787822640922809
879,-0.6432657006961093,0.40322901408130096,-1.1860704292930377,-0.027531648282437888,-0.24370668659232994,0.20322285737011386,1.262951538401762,0.3727696693544223,1.418228478864418,-0.6382195990287619,-0.8663788579309919,-0.787822640922809
472,2.4017456570033384,-0.8816605973962368,1.4328031373930676,0.0434161447934977,-0.09493063297749738,0.8726382318679612,0.654772194958179,1.4592977436740506,-1.0438972020715718,0.955133477295113,-0.021573617257149028,0.4508483549823745
1298,-1.505061367969538,0.40322901408130096,-1.3914722776605752,-0.8079573721177288,-0.5200050718770187,-0.46619251712773346,-0.8656761636507785,-2.563506199782365,0.8998862302463171,-0.5792065221278776,1.6680368640905352,0.4508483549823745
131,-1.5625144124544335,-0.1554186430828458,-0.9293181188336156,-0.16942723443430907,-0.8175571791066835,0.1075920895847071,1.5974501772957326,-1.614781686108166,2.0661562896370476,-0.16611498382168793,2.418974855800618,-0.787822640922809
15,0.3334360555471099,0.5149585455141305,-0.41581349791477146,0.9657374547806594,1.75414317623542,3.359038194288537,3.087489568732511,0.982285418363013,-0.9143116399170458,1.6042773232048406,-1.1479806048222734,-0.787822640922809
439,-0.7581717896658999,0.5149585455141305,-0.4671639600066559,-0.7370095790417932,-0.5412587938219947,-0.8487155882693604,0.10741078585895429,-0.8727625134021402,-1.497446669612411,-0.3431542145243409,-1.0541133558585118,-0.787822640922809
1502,-0.5858126562112143,0.31943186550667885,-0.4671639600066559,-0.09847944135837348,-0.20119924270237777,-0.08366944598610641,0.41150045758074577,-0.1943449840708643,-0.007212704835364363,-0.6972326759296462,-0.5847771110397104,-0.787822640922809
476,0.5632482334866911,-1.4403082545603836,0.7138966681066855,-0.38227061366211557,0.07509914258231097,-0.9443463560547672,-0.9264940979951368,0.6642772014889682,-0.2015910480671547,0.2469765544845017,-0.6786443600034721,-0.787822640922809
1268,-0.8156248341507949,-0.6582015345305782,0.2003920471878415,-0.38227061366211557,-0.1799455207574017,0.49011516072633415,0.13781975303113345,-0.03534087563387137,1.029471792400843,-0.6382195990287619,-0.8663788579309919,0.4508483549823745
1027,-1.102890056575271,1.4925919455513876,-1.3914722776605752,-0.24037502751024437,-0.4774976279870665,1.1595305352241814,0.1682287202033126,-1.5723805905249797,1.1590573545553688,-0.8152588297314148,1.1048333703079738,-0.787822640922809
1088,1.884668256639281,-0.6582015345305782,1.3814526753011833,-0.7370095790417932,0.16011403036221528,0.5857459285117409,-0.16626991869065808,0.31976829987542466,-1.8862033560759888,0.6010550158898077,-0.49090986207595044,1.6895193508875581
1484,-0.8730778786356905,2.1350367512901567,-1.0833695051092689,-0.38227061366211557,-0.5837662377119469,-1.1356078916255807,-1.0785389338560325,-0.43815128367428885,1.418228478864418,-0.10710190692080361,0.4477626275616524,-2.0264936368279924
1340,-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,-0.2749309815569199,-0.47035959041244957,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,0.4508483549823745
103,-0.12618830033205244,0.2635670997902641,-0.2617621116391182,-0.31132282058617994,-0.22245296464735387,-0.37056174934232666,0.5635452934416415,-0.024740601738060072,-0.13679826698989028,-0.8742719066322993,-1.1479806048222734,-0.787822640922809
60,0.27598301106221484,-0.7140663002469926,0.6625462060148014,-0.24037502751024437,-0.1799455207574017,0.2988536251555206,0.1682287202033126,0.6642772014889682,0.8350934491690527,-0.10710190692080361,-1.1479806048222734,-0.787822640922809
722,-0.41345352275652864,-0.6023367688141634,-0.9806685809254999,0.1143639378694333,-0.0736769110325213,-0.08366944598610641,0.04659285151459599,0.028260767740937578,-0.6551405156079939,-0.4021672914252252,-0.3970426131121905,-0.787822640922809
78,-0.9305309231205855,1.2412004998275215,-0.7752667325579624,-0.38227061366211557,-0.03116946714256943,-0.37056174934232666,1.0196798010243289,-0.5017529270490978,0.4463367627054749,-0.8152588297314148,-0.30317536414843055,-0.787822640922809
391,3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751236,-1.627032231766937,0.8371073234933449,-0.3970426131121905,0.4508483549823745
165,-0.2985474337867381,0.5708233112305452,1.0733499027498765,-0.5951139928899222,0.26638264008709567,-0.17930021377151317,1.5062232757791951,-0.3427488186121048,-0.7847260777625199,-0.22512806072257227,-0.8663788579309919,-0.787822640922809
1086,0.10362387760752874,-1.0492548945454807,0.6625462060148014,1.533319799388144,-0.6900348474368272,-1.2312386594109874,-1.139356868200391,0.33566871071917104,0.4463367627054749,0.010924246880965043,1.1048333703079738,1.6895193508875581
881,-0.41345352275652864,1.0456738198200697,-1.3914722776605752,-0.31132282058617994,-0.4137364621521383,1.350792070794995,-0.34872372172373295,-0.7508593636003985,1.0942645734781045,-0.04808883001991929,0.9170988723804538,0.4508483549823745
1108,-0.12618830033205244,1.4087947969767656,-0.8779676567417312,0.5400506963250462,0.05384542063733489,-1.1356078916255807,-1.0177209995116743,0.9557847336235141,0.316751200550949,-0.9922980604340679,-0.8663788579309919,-0.787822640922809
912,0.9654195448809574,-0.37887770594850445,0.8679480543823389,0.25625952402130414,-0.4774976279870665,-1.1356078916255807,-1.16976583537257,-0.0035400539464963197,0.12237285731916156,-0.22512806072257227,1.6680368640905352,0.4508483549823745
349,0.44834214451689997,1.436727179834973,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.46619251712773346,-0.561586491928987,1.406296374194994,0.316751200550949,1.1911857848986502,-0.9602461068947519,0.4508483549823745
185,0.3334360555471099,-1.2168491916947248,1.535504061576836,-0.38227061366211557,0.5001735814818322,0.968268999653368,1.1717246368852245,0.18726487617793053,-0.3311766102216806,-0.7562457528305305,-0.6786443600034721,-0.787822640922809
1433,-1.2752491900299572,-0.7140663002469926,-0.5698648841904247,-0.5241661998139866,-0.3924827402071622,-0.46619251712773346,-0.6528133934455245,-0.6607570354860908,0.7055078870145267,0.483028862088039,-0.30317536414843055,1.6895193508875581
371,-0.24109438930184252,-1.6079025517096277,0.6625462060148014,-0.6660617859658576,-0.6687811254918511,-0.46619251712773346,-0.6528133934455245,-0.024740601738060072,0.057580076241897156,1.2501988617995345,-1.6173168496410748,0.4508483549823745
117,-0.2985474337867381,0.1797699512156426,-0.7752667325579624,-0.38227061366211557,-0.11618435492247346,-0.8487155882693604,-0.561586491928987,0.1342635066989329,0.3815439816282134,-0.9332849835331836,-0.9602461068947519,0.4508483549823745
991,-0.7007187451810049,-1.0492548945454807,0.046340660912188414,-0.38227061366211557,-0.11618435492247346,1.4464228385804017,0.654772194958179,0.10246268501155782,0.8998862302463171,-1.0513111373349522,-0.9602461068947519,-0.787822640922809
252,1.597403034214805,-0.9933901288290662,1.0733499027498765,0.39815511017317534,0.05384542063733489,-1.039977123840174,-0.774449262134241,0.982285418363013,-0.9143116399170458,-0.7562457528305305,0.07229363170661092,-0.787822640922809
507,1.6548560786997,0.7942823740962041,1.4328031373930676,-0.16942723443430907,-0.0736769110325213,-0.9443463560547672,-1.0177209995116743,1.7243045910690389,-0.9143116399170458,0.30598963138538604,-0.8663788579309919,0.4508483549823745
1587,-1.4476083234846429,0.45909377979771565,-0.8266171946498468,-0.5241661998139866,-0.4562439060420904,0.20322285737011386,-0.561586491928987,-1.0158662109954455,1.5478140410189438,0.010924246880965043,0.4477626275616524,0.4508483549823745
311,-0.24109438930184252,0.012175654066398402,-0.15906118745534942,-0.38227061366211557,-0.32872157437223426,-0.08366944598610641,1.7799039803288075,-0.39575018809110246,-0.2663838291444162,-0.6972326759296462,-0.9602461068947519,0.4508483549823745
768,-0.7007187451810049,0.3473642483648862,-1.2887713534768064,-0.16942723443430907,-0.11618435492247346,0.7770074640825544,1.445405341434837,0.36746953240654606,1.5478140410189438,-0.7562457528305305,-0.6786443600034721,0.4508483549823745
395,2.114480434578862,-0.8816605973962368,2.51116284132264,1.1785808340084662,-0.4562439060420904,-0.8487155882693604,-0.2574968202071955,1.9363100689850294,-0.5903477345307295,-0.3431542145243409,2.418974855800618,1.6895193508875581
1583,-1.2177961455450617,-0.37887770594850445,0.0976911230040726,-0.31132282058617994,-0.2862141304822821,1.5420536063658086,1.5670412101235536,-0.5123532009449091,0.12237285731916156,-0.22512806072257227,-0.5847771110397104,-0.787822640922809
358,2.057027390093967,-0.5464720030977487,1.9976582204037963,0.39815511017317534,0.45766613759188013,-0.5618232849131403,-0.7136313277898828,1.7243045910690389,-1.0438972020715718,1.132172707997766,-0.021573617257149028,1.6895193508875581
263,-0.24109438930184252,-0.8816605973962368,-0.21041164954723374,-0.5241661998139866,-0.22245296464735387,0.6813766962971477,0.07700181868677514,-0.23674607965410951,-0.2015910480671547,0.06993732378184937,-1.0541133558585118,-0.787822640922809
359,2.4591987014882335,-0.8257958316798221,1.9976582204037963,0.0434161447934977,0.011337976747382728,-0.5618232849131403,-0.16626991869065808,2.2543182858590156,-0.9143116399170458,0.1289504006827337,-0.5847771110397104,0.4508483549823745
841,-0.9879839676054811,0.7384176083797893,-1.3914722776605752,0.32720731709723977,0.5851884692617366,0.49011516072633415,-0.47035959041244957,-0.24204621660198575,0.8998862302463171,-0.16611498382168793,-0.11544086622090897,-0.787822640922809
1123,1.3675908562752237,-0.7140663002469926,0.508494819739148,-0.45321840673805114,-0.13743807686744955,0.1075920895847071,-0.5311775247568079,-0.0035400539464963197,-1.2382755453033591,-0.04808883001991929,0.7293643744529322,0.4508483549823745
1480,-1.5625144124544335,0.5149585455141305,-1.237420891384922,-0.7370095790417932,-0.15869179881242562,-0.9443463560547672,-1.0177209995116743,-0.9363641567769492,2.2605346328688376,-0.22512806072257227,-0.30317536414843055,-2.0264936368279924
1351,-0.6432657006961093,0.5149585455141305,-1.340121815568691,-0.16942723443430907,-0.4774976279870665,-0.7530848204839538,-0.014225082829762314,-1.8161868901284042,0.057580076241897156,-0.8742719066322993,1.2925678682354953,0.4508483549823745
839,-1.3327022345148523,-0.1554186430828458,-1.1860704292930377,-0.24037502751024437,0.09635286452728704,-0.2749309815569199,-0.6224044262733454,-0.14664375153980175,0.9646790113235786,-1.1103242142358365,-0.3970426131121905,-0.787822640922809
634,-0.24109438930184252,-0.9933901288290662,-0.31311257373100265,-0.45321840673805114,-0.30746785242725816,2.8808843553615033,1.68867707881227,-0.18374471017511187,-0.2663838291444162,-0.4611803683261096,-0.8663788579309919,-0.787822640922809
1526,-0.8730778786356905,-0.32301294023209004,-0.9806685809254999,-0.24037502751024437,-0.4987513499320426,0.20322285737011386,-0.2574968202071955,-0.6448566246424032,-0.07200548591262876,-0.04808883001991929,-0.772511608967232,0.4508483549823745
16,0.10362387760752874,-1.3844434888439687,1.4841535994849522,-0.5241661998139866,0.09635286452728704,1.8289459097220289,1.7190860459844493,0.08126213721993523,-0.07200548591262876,0.5420419389889234,0.07229363170661092,1.6895193508875581
51,-0.9879839676054811,-0.043689111650016335,-1.1860704292930377,-0.24037502751024437,-0.3924827402071622,-0.7530848204839538,-0.9569030651673159,-0.6077556660070931,0.5759223248600008,-0.16611498382168793,-0.9602461068947519,0.4508483549823745
1233,1.0803256338507474,-1.6637673174260423,0.508494819739148,-0.24037502751024437,-0.647527403546875,-0.17930021377151317,-0.31831475455155384,-0.3215482708204822,-0.525554953453468,-0.9922980604340679,-1.0541133558585118,-2.0264936368279924
1062,-0.18364134481694747,-0.8257958316798221,0.8679480543823389,-0.45321840673805114,0.22387519619714352,-0.9443463560547672,-0.9569030651673159,-0.6077556660070931,-0.07200548591262876,-0.10710190692080361,0.9170988723804538,0.4508483549823745
601,2.803916968397605,-0.37887770594850445,1.2787517511174142,-0.24037502751024437,-0.34997529631721036,-0.37056174934232666,-0.34872372172373295,2.042312807943025,-1.367861107457885,-0.5792065221278776,-1.3357151027497933,0.4508483549823745
948,0.3334360555471099,-2.278279740306604,0.9192985164742234,-0.5241661998139866,-0.264960408537306,-0.5618232849131403,-0.774449262134241,-0.6501567615903383,0.6407151059372652,0.6010550158898077,1.3864351171992553,1.6895193508875581
